mine_id,company_mine_type,company_name,company_address,company_city,company_zipcode,company_injury_count,company_underground_surface
Contractor,Contractor,Fargo Insulation Co Inc,2120 EAST CLAY ST,INDIANAPOLIS,46205,0,Surface
Contractor,Contractor,Virco Inc,P.O. BOX 4183,CHARLESTON,25364,0,Surface
Contractor,Contractor,Hilco Transport Inc,P.O. BOX 35049,GREENSBORO,27425,0,Surface
Contractor,Contractor,Bradigan'S Inc,P.O. BOX 995,KITTANNING,16201,0,Surface
Contractor,Contractor,Bradigan'S Inc,P.O. BOX 995,KITTANNING,16201,0,Surface
Contractor,Contractor,Florida Drilling Supply Inc,1810 SEACREST AVE,IMMOKALEE,34142,0,Underground
Contractor,Contractor,Rhino Trucking Llc,P.O. BOX 650,HAMDEN,45634,0,Surface
Contractor,Contractor,Alpine Consulting & Engineerin,P.O. BOX 3203,PIKEVILLE,41502,0,Surface
Contractor,Contractor,Silver Spur Conveyors Inc,P.O. BOX 490,RAVEN,24639,0,Surface
Contractor,Contractor,Appalachian Technical Serv Inc,P.O. BOX 3537,WISE,24293,0,Surface
Contractor,Contractor,Pittman Construction Inc,P.O. BOX 793,EVARTS,40828,0,Surface
Contractor,Contractor,Soil Consultants Inc,P O DRAWER 698,CHARLESTON,29402,0,Surface
Contractor,Contractor,Industrial Welding & Maint,P.O. BOX 10358,BROOKSVILLE,34603,0,Surface
Contractor,Contractor,Precision Service & Sales Inc,650 W HWY 264,SPRINGDALE,72764,0,Surface
Contractor,Contractor,Lamberts Welding,P.O. BOX 277,EMMET,71835,0,Surface
Contractor,Contractor,M L Reesman Trucking,395 N. MILLER RD,DAYTON,16222,0,Surface
Contractor,Contractor,Norton Corrosion Limited,8820 22ND ST SE,WOODINVILLE,98072,0,Surface
Contractor,Contractor,Helton Electrical Services,745 INDUSTRIAL DRIVE,SANDERSVILLE,31082,0,Surface
Contractor,Contractor,Chem Treat Inc,5640 COX RD STE 300,GLEN ALLEN,23060,0,Surface
Contractor,Contractor,Kerry Jones Trucking Llc,1812 HIGHWAY 11 W,BRISTOL,37620,0,Surface
Contractor,Contractor,E L Robinson Engineering Co,5088 WASHINGTON STREET WEST,CHARLESTON,25313,0,Surface
Contractor,Contractor,Cutting Edge Supply,234 EAST O STREET,COLTON,92324,0,Surface
Contractor,Contractor,Garcia & Associates (Ganda),1 SAUNDERS AVE,SAN ANSELMO,94960,0,Surface
Contractor,Contractor,Klassen Corp,2021 WESTWIND DR,BAKERSFIELD,93301,0,Surface
Contractor,Contractor,Zemer International Corp,1800 DOVE LANE,MIDLOTHIAN,76065,1,Surface
Contractor,Contractor,T A Welding & Machine,P.O. BOX 128,PAYETTE,83661,0,Surface
Contractor,Contractor,Owen Detective Agency Inc,P.O. BOX 225,PAOLI,47454,0,Surface
Contractor,Contractor,Miron Construction Co Inc,P.O. BOX 509,NEENAH,54957,0,Surface
Contractor,Contractor,Alpena Diving Service,2646 HOBBS DR.,ALPENA,49707,0,Surface
Contractor,Contractor,Action Electric Co Inc,2600 COLLINS SPRINGS DR,SMYRNA,30080,0,Surface
Contractor,Contractor,Rasch Construction Co Inc,1828 JOHNSON AVE,FORT DODGE,50501,0,Surface
Contractor,Contractor,A A Huber & Sons Inc,500 NORTH JACKSON ST,GREENCASTLE,46135,0,Surface
Contractor,Contractor,Leonard S Fiore Inc,5506 6TH AVE REAR,ALTOONA,16602,0,Surface
Contractor,Contractor,Bowman Contractors,1214 WARDELL RD,CEDAR BLUFF,24609,0,Surface
Contractor,Contractor,Performance Contracting Inc,16400 COLLEGE BLVD,LENEXA,66219,0,Surface
Contractor,Contractor,Trey K Mining Electric,P.O. BOX 235,KIMPER,41539,0,Underground
Contractor,Contractor,Versi Tech Inc,100 ALEXANDER DR,MONACA,15061,0,Surface
Contractor,Contractor,J D Mining Services,341 E HOOPER AVENUE,SODA SPRINGS,83276,0,Surface
Contractor,Contractor,Fleming Electric Inc,212 MCCLANAHAN DRIVE,BRYANT,72022,0,Surface
Contractor,Contractor,"Xylem Dewatering Solutions, In",84 FLOODGATE ROAD,BRIDGEPORT,08014,0,Surface
Contractor,Contractor,"Xylem Dewatering Solutions, In",84 FLOODGATE ROAD,BRIDGEPORT,08014,0,Surface
Contractor,Contractor,Kroff Chemical Co Inc,1 N. SHORE CENTER #450 12 FEDE,PITTSBURGH,15212,0,Underground
Contractor,Contractor,Steve Benesh & Sons,3923 N RIVER RD,OREGON,61061,0,Surface
Contractor,Contractor,Brock Services Llc,BROCK SERVICES LLC,ORLANDO,32801,0,Surface
Contractor,Contractor,Lubrication Mgmt Service Llc,1460 GARMAN CT,GILLETTE,82716,0,Surface
Contractor,Contractor,Emery Sapp & Son,2301 I-70 DRIVE NW,COLUMBIA,65202,0,Surface
Contractor,Contractor,"Aci Const. Co., Inc Dba Alvada",1700 FOSTORIA AVE SUITE 800,FINDLAY,45850,0,Surface
Contractor,Contractor,Mountaineer Investigation & Se,P.O. BOX 891,ATHENS,24712,0,Underground
Contractor,Contractor,Palmetto Industrial Services,80 ACESS RD,GASTON,29053,0,Surface
Contractor,Contractor,Electrical Specialists Inc,401 W BOYTON ST,MARION,62959,0,Surface
Contractor,Contractor,George Haney & Sons,1260 LINCOLN AVE #1200,PASADENA,91103,0,Surface
Contractor,Contractor,H & H Trucking,P.O. BOX 32,KITE,41828,0,Surface
Contractor,Contractor,H & H Trucking,P.O. BOX 32,KITE,41828,0,Surface
Contractor,Contractor,Goodhart Sons Inc,P.O. BOX 10308,LANCASTER,17605,0,Surface
Contractor,Contractor,Goodhart Sons Inc,P.O. BOX 10308,LANCASTER,17605,0,Surface
Contractor,Contractor,Electrical Service,903 NORTH WASHINGTON ST,BISMARK,58501,0,Surface
Contractor,Contractor,Rico Construction Company,P.O. BOX 38,ESPANOLA,87532,0,Surface
Contractor,Contractor,C J Horn Contractors Inc,P.O. BOX 195,RICHLANDS,24641,0,Surface
Contractor,Contractor,Imac,2525 OLD HWY 99 SO,MOUNT VERNON,98273,0,Surface
Contractor,Contractor,H H Omps Inc,1800 MARTINBURG PIKE,WINCHESTER,22603,0,Surface
Contractor,Contractor,M F Johnson Industrial Contr,786 KENTON-GALION RD,MARION,43302,0,Surface
Contractor,Contractor,Howell Tractor & Equipment Co,480 BLAINE STREET,GARY,46406,0,Surface
Contractor,Contractor,Howell Tractor & Equipment Co,480 BLAINE STREET,GARY,46406,0,Surface
Contractor,Contractor,Mcaninch Corporation,4001 DELAWARE AVENUE,DES MOINES,50313,0,Surface
Contractor,Contractor,Gsm Industrial Inc,3249 HEMPLAND ROAD,LANCASTER,17601,0,Surface
Contractor,Contractor,Sabia Incorporated,10919 TECHNOLOGY PLACE SUITE A,SAN DIEGO,92127,0,Surface
Contractor,Contractor,Sabia Incorporated,10919 TECHNOLOGY PLACE SUITE A,SAN DIEGO,92127,0,Surface
Contractor,Contractor,Mining & Property Special,1912 WILDCAT RD,BIG STONE GAP,24219,0,Underground
Contractor,Contractor,J Crump & Co,P.O. BOX 1465,JASPER,35502,0,Surface
Contractor,Contractor,Jarvis Excavating,3677 HIGHWAY 19,OWENSVILLE,65066,0,Surface
Contractor,Contractor,K & H Trucking Inc,3770 OAKMAN PARRISH RD,PARRISH,35580,0,Surface
Contractor,Contractor,"Aptim Maintenance, Llc",4171 ESSEN LANE,BATON ROUGE,70809,0,Surface
Contractor,Contractor,Welding Rod Llc,3456 SAND FLAT RD,OAKLAND,21550,0,Surface
Contractor,Contractor,Mac Tools,537 BRUSHY FORK RD,JENKINS,41537,0,Surface
Contractor,Contractor,Allen Yoho Electrical Inc,P.O. BOX 343,LYNDHURST,22952,0,Surface
Contractor,Contractor,Transco,P.O. BOX 20429,PORTLAND,97294,0,Surface
Contractor,Contractor,Sunbelt Rentals Inc.,2341 DEERFIELD DRIVE,FORT MILL,29715,2,Underground
Contractor,Contractor,Eddie Surratt Trucking Co,6032 MONNETT RD,JULIAN,27283,0,Surface
Contractor,Contractor,Bestline Leasing,140 HAWBAKER INDUSTRIAL DR,ST COLLEGE,16803,0,Surface
Contractor,Contractor,Bestline Leasing,140 HAWBAKER INDUSTRIAL DR,ST COLLEGE,16803,0,Underground
Contractor,Contractor,Nelson Industrial Electrical C,P.O. BOX 1762,MILLEDGEVILLE,31061,0,Surface
Contractor,Contractor,Quality Janitorial,P.O. BOX 3084,WINNEMUCCA,89446,0,Surface
Contractor,Contractor,Aulick Leasing Corp,P.O. BOX 1369,SCOTTSBLUFF,69363,0,Surface
Contractor,Contractor,O S C Inc,6789 FISH LAKE RD,NORTH BRANCH,48461,0,Underground
Contractor,Contractor,Walton'S Electric,146 WEST RIDGE PIKE,LIMERICK,19468,0,Surface
Contractor,Contractor,Coal Loaders Inc,210 EAST MAIN ST.,LIGONIER,15658,0,Surface
Contractor,Contractor,Hall Contractors Inc,P.O. BOX 9,VANCE,35490,0,Surface
Contractor,Contractor,Poorman'S Welding & Fabricatio,168 KRAMER RD,AARONSBURG,16820,0,Surface
Contractor,Contractor,K L B Construction Inc,P.O. BOX 158,MUKILTEO,98275,0,Surface
Contractor,Contractor,Fluid Power Services Inc,P O BOX 513 193 CEDAR LN,MADISONVILLE,42431,0,Underground
Contractor,Contractor,Guardian Pest Control Inc,3131 HAL VOR LN,SUPERIOR,54880,0,Surface
Contractor,Contractor,Moran Mining Usa Inc,2562 NYE ROAD,NYE,59061,2,Underground
Contractor,Contractor,Wood Brothers Inc,P.O. BOX 216,LEMOORE,93245,0,Surface
Contractor,Contractor,Richard C Gauthier Drilling &,872 WEST WAKEFIELD BLVD,WINSTED,06098,0,Surface
Contractor,Contractor,Emlex Construction Co Inc,P.O. BOX 949,VINTON,24179,0,Surface
Contractor,Contractor,"Clark Nexsen, Inc.",440 MARTIN LUTHER KING JR. BLV,MACON,31201,0,Surface
Contractor,Contractor,Northern Tires Inc,1880 US 41 WEST,ISHPEMING,49849,0,Surface
Contractor,Contractor,Guyan Heavy Equipment Inc,P.O. BOX 1270,CHAPMANVILLE,25508,0,Surface
Contractor,Contractor,Guyan Heavy Equipment Inc,P.O. BOX 1270,CHAPMANVILLE,25508,0,Surface
Contractor,Contractor,G W Tatro Construction Co Inc,17 G W TATRO DR STE 1,JEFFERSONVILL,05464,0,Surface
Contractor,Contractor,Southern National Track Servic,1027 PATHFINDER WAY STE 110,ROCKLEDGE,32955,0,Surface
Contractor,Contractor,R M S Gravel Inc,P.O. BOX 455,DRYDEN,13053,0,Surface
Contractor,Contractor,Louie Redfearn & Son Trucking,5736 PALFREY RD,SHULLSBURG,53568,0,Surface
Contractor,Contractor,Jennings Excavating Inc,P.O. BOX 86,NEWBURG,26410,0,Surface
Contractor,Contractor,Jennings Excavating Inc,P.O. BOX 86,NEWBURG,26410,0,Underground
Contractor,Contractor,Rolan Plant Services Inc,40 OLYMPIA COURT,LAFAYETTE,47909,0,Surface
Contractor,Contractor,Brinderson,3330 HARBOR BLVD,COSTA MESA,92626,0,Surface
Contractor,Contractor,T R K Engineering Services Inc,8 BATES LN,WESTFORD,01886,0,Surface
Contractor,Contractor,C & K Electric Inc,3793 W M-21,ST JOHNS,48879,0,Surface
Contractor,Contractor,"Orica Usa, Inc.",C/O MARY SCHWEBACH 33101 E QUI,WATKINS,80137,0,Surface
Contractor,Contractor,"Orica Usa, Inc.",C/O MARY SCHWEBACH 33101 E QUI,WATKINS,80137,0,Surface
Contractor,Contractor,Vector Electric & Controls Inc,39423 BABIN ROAD,GONZALES,70737,0,Surface
Contractor,Contractor,B & B Heating & Cooling,P.O. BOX 308,HAROLD,41635,0,Surface
Contractor,Contractor,Deep South Crane & Rigging,15324 AIRLINE HWY,BATON ROUGE,70817,0,Underground
Contractor,Contractor,L D M S Inc,310 PAMELA PLACE,THIBODAUX,70301,0,Surface
Contractor,Contractor,Wilson Machine & Welding Inc,4787 HWY 78,CORDOVA,35550,0,Surface
Contractor,Contractor,Wesco Environmental,4460 HWY 15,SILVER CITY,88061,0,Surface
Contractor,Contractor,Little Man'S Drilling Serv Inc,9455 MEADOWBROOK DR,GAINESVILLE,30506,0,Surface
Contractor,Contractor,Serodino Inc,P O BOX 4539 100 HAM RD,CHATTANOOGA,37405,0,Surface
Contractor,Contractor,"Ershigs, Inc.",5985 S. 6TH WAY,RIDGEFIELD,98642,0,Surface
Contractor,Contractor,Rozelle Industries Inc,129 PARK RD,QUEENSBURY,12804,0,Surface
Contractor,Contractor,Viper Mobile Windshield Repair,P.O. BOX 3513,WINNEMUCCA,89446,1,Surface
Contractor,Contractor,Pageland Welding & Fabrication,1020 CROW BURK RD.,PAGELAND,29728,0,Surface
Contractor,Contractor,Frattaroli'S Welding,P.O. BOX 272,HARRISBURG,17108,0,Surface
Contractor,Contractor,Webb Trucking & Excavating Llc,15370 STATE ROUTE 111,DEFIANCE,43512,0,Surface
Contractor,Contractor,Steele Electric Inc,03664 RIDENOUR ROAD,HICKSVILLE,43526,0,Surface
Contractor,Contractor,Regional Conveyor Services Inc,P.O. BOX 485,SALEM,24153,0,Surface
Contractor,Contractor,A L R T Corp,4040 MT BAKER HWY,EVERSON,98247,0,Surface
Contractor,Contractor,Hermitage Explosives Corp,205 LEMUEL RD,NASHVILLE,37207,0,Surface
Contractor,Contractor,Macon Wire,2919 JOYCLIFF RD,MACON,31211,0,Surface
Contractor,Contractor,Seneca Meadows Inc,1786 SALCMAN RD,WATERLOO,13165,0,Surface
Contractor,Contractor,King Trucking,RT 3 BOX 46-K,IVYDALE,25133,0,Surface
Contractor,Contractor,Penta Industrial Corp,10123 CORPORATE SQUARE DR,ST LOUIS,63132,0,Surface
Contractor,Contractor,Penta Industrial Corp,10123 CORPORATE SQUARE DR,ST LOUIS,63132,0,Surface
Contractor,Contractor,R F Fisher Electric Co Llc,P.O. BOX 3110,KANSAS CITY,66103,0,Surface
Contractor,Contractor,Char-Pac Coal Co,P.O. BOX 81,MINERSVILLE,17954,0,Surface
Contractor,Contractor,C V B Industrial Contracting I,P.O. BOX 1055,SANDERSVILLE,31082,1,Surface
Contractor,Contractor,Ritchie Trucking & Excavating,19709 WINNER VIEW TERRACE,FROSTBURG,21532,0,Surface
Contractor,Contractor,Ritchie Trucking & Excavating,19709 WINNER VIEW TERRACE,FROSTBURG,21532,0,Surface
Contractor,Contractor,J & T Contracting,P.O. BOX 500,CEDAR GROVE,25039,0,Surface
Contractor,Contractor,Industrial Controls Of Oklahom,6767 EAST VIRGIN ST,TULSA,74115,0,Surface
Contractor,Contractor,Electric Motor & Supply,1000 50TH ST,ALTONA,16603,0,Surface
Contractor,Contractor,Matrix Service Inc,3810 BAKERVIEW SPUR,BELLINGHAM,98226,0,Surface
Contractor,Contractor,Northern Mechanical Services I,30 PROGRESS BLVD,QUEENSBURY,12804,0,Surface
Contractor,Contractor,Nelson Brothers Llc,820 SHADES CREEK PKWY,BIRMINGHAM,35209,0,Surface
Contractor,Contractor,Nelson Brothers Llc,820 SHADES CREEK PKWY,BIRMINGHAM,35209,0,Surface
Contractor,Contractor,Baker'S Welding,5400 HWY 73 EAST,CONCORD,28025,0,Surface
Contractor,Contractor,"Tarsco Bolted Tank, Inc.",5897 STATE HWY. 59,GOODMAN,64843,0,Surface
Contractor,Contractor,"Tarsco Bolted Tank, Inc.",5897 STATE HWY. 59,GOODMAN,64843,0,Surface
Contractor,Contractor,Hal-Bow Rebuild & Repair Servi,P.O. BOX 62,GARY,24836,0,Surface
Contractor,Contractor,"C & J Welding & Construction,",125 LONG STREET,RICES LANDING,15357,0,Underground
Contractor,Contractor,"C & J Welding & Construction,",125 LONG STREET,RICES LANDING,15357,0,Surface
Contractor,Contractor,Super Bowl Portable Restroom,3263 OAKLAND STREET,AURORA,80010,0,Surface
Contractor,Contractor,Mark J Traut Wells Inc,141 28TH AVE S,WAITE PARK,56387,0,Surface
Contractor,Contractor,Brc Electric Inc,6112 WEST 55TH AVE,ARVADA,80002,0,Surface
Contractor,Contractor,Appalachian Railcar Svc Inc,P.O. BOX 800,ELEANOR,25070,0,Surface
Contractor,Contractor,Dawson Electric Llc,P.O. BOX 675,MONTEVALLO,35115,0,Surface
Contractor,Contractor,"Harold G Butzer, Inc.",721 WICKER LANE,JEFFERSON CIT,65109,0,Surface
Contractor,Contractor,Accurate Corrosion Control,7310 N 108TH AVE,PEORIA,85345,0,Surface
Contractor,Contractor,Garretsons Machine & Fabricati,P.O. BOX 485,STOLLINGS,25646,0,Surface
Contractor,Contractor,Crowley'S Ridge Sand & Gravel,P.O. BOX 409,FORREST CITY,72336,0,Surface
Contractor,Contractor,Jar-Bet Leasing Inc,P.O. BOX 198,PREMIER,24878,0,Surface
Contractor,Contractor,J T Industrial Contractor Inc,2879 AVONDALE MILL RD,MACON,31216,0,Surface
Contractor,Contractor,Service & Supply Inc,P.O. BOX 183,GRANTS,87020,0,Surface
Contractor,Contractor,Apple Valley Scale Company,P.O. BOX 3434,WINCHESTER,22604,0,Surface
Contractor,Contractor,Apple Valley Scale Company,P.O. BOX 3434,WINCHESTER,22604,0,Surface
Contractor,Contractor,Fontana Steel,P.O. BOX 2219,RANCHO CUCAMO,91729,0,Surface
Contractor,Contractor,Lias Towing & Crane Service,484 NORTH FIFTH ST,INDIANA,15701,0,Surface
Contractor,Contractor,Lias Towing & Crane Service,484 NORTH FIFTH ST,INDIANA,15701,0,Surface
Contractor,Contractor,Sales Unlimited Inc,1469 S GAGE STREET,SAN BERNARDIN,92408,0,Surface
Contractor,Contractor,Continental Labor Resources In,900 MOHAWK STE 120,BAKERSFIELD,93309,0,Underground
Contractor,Contractor,Florida Processing Mach Inc,2920 PARKWAY ST,LAKELAND,33811,0,Surface
Contractor,Contractor,Caudill Equipment Company,5253 CLEAR FORK CREEK ROAD,BASTIAN,24314,0,Surface
Contractor,Contractor,Charles F. Jergens Constructio,1280 BRANDT PIKE,DAYTON,45404,0,Surface
Contractor,Contractor,Mudcat Enterprises Inc,"744 NOAH DR, STE 113  PMB 318",JASPER,30143,0,Surface
Contractor,Contractor,David Barron Land Development,4292 CANAL STREET,FORT MYERS,33916,0,Surface
Contractor,Contractor,American Pacific Forwarders,13951 MAGNOLIA AVE,CHINO,91710,0,Surface
Contractor,Contractor,Kramers Services Inc,40716  HWY 395,BORON,93516,0,Surface
Contractor,Contractor,Feece Oil Company,517 TWIN RAIL DRIVE,MINOOKA,60447,0,Underground
Contractor,Contractor,Hobbs Industrial Piping Inc,P.O. BOX 13477,DAYTON,45413,0,Surface
Contractor,Contractor,Insul-Con Inc,1080 PARKWAY DRIVE,MACON,31220,0,Surface
Contractor,Contractor,Lynn Boyer Inc,P.O. BOX 1611,ARDMORE,73402,0,Surface
Contractor,Contractor,Lynn Boyer Inc,P.O. BOX 1611,ARDMORE,73402,0,Surface
Contractor,Contractor,Erb Electric,500 HALL ST BLDG #1,BRIDGEPORT,43912,0,Underground
Contractor,Contractor,Ken'S Radiator & Ac Repair,1528 STATE ROUTE 339 WEST,MAYFIELD,42066,0,Surface
Contractor,Contractor,Ebeling Trucking,2301 S. HURON RD.,GREEN BAY,54311,0,Surface
Contractor,Contractor,Alamo Railroad,P.O. BOX 1209,ROCKWALL,75087,0,Surface
Contractor,Contractor,James J. Anderson Construction,6958 TORRESDALE AVE STE 200,PHILADELPHIA,19135,0,Surface
Contractor,Contractor,Hunt Bros. Concrete Contractor,5828 M 55,WHITTEMORE,48770,0,Surface
Contractor,Contractor,Brooks Equipment Co,P.O. BOX 849,GORDON,31031,0,Surface
Contractor,Contractor,Engineered Air Systems Inc,1114 STOCKTON ST,BAKERSFIELD,93305,0,Surface
Contractor,Contractor,Midwest Maint & Industrial Inc,380 BENNETT RD,ELK GROVE VIL,60007,0,Surface
Contractor,Contractor,Chatham Electric Inc,P.O. BOX 34977,JUNEAU,99803,0,Surface
Contractor,Contractor,F S Sperry,3205 KIRBY WHITTEN RD STE 105,MEMPHIS,38134,1,Surface
Contractor,Contractor,Middle Georgia Safety Inc,P.O. BOX 215,TENNILLE,31089,0,Surface
Contractor,Contractor,Larry Collins Drilling,36 RIVER ROAD,CLAREMOUNT,03743,0,Surface
Contractor,Contractor,Small Construction Inc,827 EVERGREEN ROAD,LEECHBURG,15656,0,Surface
Contractor,Contractor,Ky Tn Trucking Inc,7399 S HWY 25W,WILLIAMSBURG,40769,0,Surface
Contractor,Contractor,Electrical Specialist,P.O. BOX 7067,GILETTE,82717,0,Surface
Contractor,Contractor,Universal Limited,7541 COMMERCE CIR,TRUSSVILLE,35173,0,Surface
Contractor,Contractor,Fletchers Tire & Auto Serv Inc,2228 W NORTHERN AVE #B101,PHOENIX,85021,0,Surface
Contractor,Contractor,Dykon Blasting Corp.,8120 WEST 81ST ST,TULSA,74131,0,Surface
Contractor,Contractor,Weston Solutions Inc.,1400 WESTON WAY,WEST CHESTER,19380,0,Surface
Contractor,Contractor,Black Energy Inc,P.O. BOX 43,MAYKING,41837,0,Surface
Contractor,Contractor,Anderson'S Nu Power Co Inc,17130 VAN BUREN BLVD #715,RIVERSIDE,92504,0,Surface
Contractor,Contractor,Useful Solution Llc,244 LARRY DRIVE,KINGWOOD,26537,0,Surface
Contractor,Contractor,Bright Enterprises,8715 W. BEN COURT,BOISE,83714,0,Surface
Contractor,Contractor,Logan Drilling Usa Llc,387 WACO DR,SANDERSVILLE,31082,0,Surface
Contractor,Contractor,Fastners Inc,4016 1ST AVENUE SOUTH,BILLINGS,59101,0,Surface
Contractor,Contractor,Fastners Inc,4016 1ST AVENUE SOUTH,BILLINGS,59101,0,Surface
Contractor,Contractor,Jackie Passmore,1616 CAMP BRANCH RD,TOPTON,28781,0,Surface
Contractor,Contractor,Baranko Brothers Inc,P.O. BOX 820,DICKINSON,58602,0,Surface
Contractor,Contractor,Baranko Brothers Inc,P.O. BOX 820,DICKINSON,58602,0,Surface
Contractor,Contractor,M & M Sanitation,P.O. BOX 695,SPEARFISH,57783,0,Surface
Contractor,Contractor,M & M Sanitation,P.O. BOX 695,SPEARFISH,57783,0,Surface
Contractor,Contractor,Allied Electrical Contractor I,P.O. BOX 15331,EVANSVILLE,47716,0,Surface
Contractor,Contractor,Smith-Gray Electric Co,1508 CUSSETA RD,COLUMBUS,31902,0,Surface
Contractor,Contractor,M Matt Durand Llc,1021 EMILE RD,ST. MARTINVIL,70582,0,Surface
Contractor,Contractor,Ziegler Industries Inc,1247 E. COUNTY ROAD 2300,BURNSIDE,62330,0,Surface
Contractor,Contractor,South East Welding Llc,348 HENRY'S BRANCH,LANGLEY,41645,0,Surface
Contractor,Contractor,Bates Contracting & Constructi,3120 HWY 2035,WHITESBURG,41858,0,Surface
Contractor,Contractor,Freedom Industries Inc,124 LINTEL DRIVE,MCMURRAY,15317,0,Surface
Contractor,Contractor,H G Carte Electric Inc,3010 STRINGTOWN ROAD,HICO,25854,0,Underground
Contractor,Contractor,H G Carte Electric Inc,3010 STRINGTOWN ROAD,HICO,25854,0,Surface
Contractor,Contractor,Donna Fill Inc,P.O. BOX 722,LITTLE ROCK,72203,0,Surface
Contractor,Contractor,Anchor Electric Corp,291 E. ST. CHARLES,CAROL STREAM,60188,0,Surface
Contractor,Contractor,Woods Electric,1200 HILL RD,PASCOAG,02859,0,Surface
Contractor,Contractor,"H A Siler Trucking, Llc",6766 S LEE HWY,NATURAL BRIDG,24578,0,Surface
Contractor,Contractor,Vezer Industrial Professionals,2526 MANKAS CORNER RD,FAIRFIELD,94534,0,Surface
Contractor,Contractor,Gill-Simpson Inc,11620 RED RUN BLVD,REISTERSTOWN,21136,0,Surface
Contractor,Contractor,Davis Electric Inc,P.O. BOX 458,YUCAIPA,92399,0,Surface
Contractor,Contractor,Declemente Trucking Inc,46380 MAGEE RD,ST CLAIRSVILL,43950,0,Surface
Contractor,Contractor,New Services Enterprises Inc,RT 2 BOX 466B,BLUEFIELD,24605,0,Surface
Contractor,Contractor,Jerry Cannon Excavating Inc,P.O. BOX 435,MORRIS,35116,0,Surface
Contractor,Contractor,Dunn Buildings Llc,P.O. BOX 11546,BIRMINGHAM,35202,0,Surface
Contractor,Contractor,Magna Iv Engineering,96 INVERNESS DRIVE EAST UNIT R,ENGLEWOOD,80112,0,Surface
Contractor,Contractor,Catom Trucking Inc,P.O. BOX 397,MAPLE PARK,60151,0,Surface
Contractor,Contractor,Seattle City Light,P.O. BOX 34023,SEATTLE,98124,0,Surface
Contractor,Contractor,"Elby Harrison Trucking, Inc.",7032 CLEARFORK RD.,BASTIAN,24314,0,Underground
Contractor,Contractor,Little Dozing Service,1591 E COUNTY ROAD 1050 NORTH,VILLA GROVE,61956,0,Surface
